2944,0.65821,4.463,0.0199145,0.372398,0.0050049,34,1.93151,0
2944,0.65821,4.463,0.0199145,0.372398,0.0050049,34,1.93151,0
2944,0.65821,4.463,0.0199145,0.372398,0.0050049,34,1.93151,1
2862,0.665692,4.446,0.020191,0.417521,0.00660692,33,1.98794,0
2862,0.665692,4.446,0.020191,0.417521,0.00660692,33,1.98794,0
2862,0.665692,4.446,0.020191,0.417521,0.00660692,33,1.98794,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,0
2417,0.666438,4.455,0.0240126,0.412232,0.00605535,28,1.56304,1
2483,0.685465,4.456,0.0221462,0.477601,0.0050739,28,1.571,0
2483,0.685465,4.456,0.0221462,0.477601,0.0050739,28,1.571,1
2459,0.686077,4.455,0.0223368,0.479996,0.00526168,27,1.59509,0
2347,0.684933,4.461,0.0235061,0.471224,0.0048352,26,1.65436,0
2347,0.684933,4.461,0.0235061,0.471224,0.0048352,26,1.65436,0
2347,0.684933,4.461,0.0235061,0.471224,0.0048352,26,1.65436,0
2347,0.684933,4.461,0.0235061,0.471224,0.0048352,26,1.65436,0
2304,0.68432,4.458,0.023917,0.470943,0.00495872,26,1.64514,0
2304,0.68432,4.458,0.023917,0.470943,0.00495872,26,1.64514,1
2257,0.729698,4.453,0.0224865,0.625726,0.00464087,25,1.70782,0
2257,0.729698,4.453,0.0224865,0.625726,0.00464087,25,1.70782,1
2216,0.739906,4.456,0.0228309,0.655694,0.00501894,23,1.71278,1
2088,0.750815,4.45,0.0239987,0.694879,0.0058707,23,1.71162,0
2088,0.750815,4.45,0.0239987,0.694879,0.0058707,23,1.71162,0
2088,0.750815,4.45,0.0239987,0.694879,0.0058707,23,1.71162,0
2088,0.750815,4.45,0.0239987,0.694879,0.0058707,23,1.71162,0
2080,0.749216,4.445,0.0240387,0.694341,0.00590746,23,1.7157,1
2046,0.750149,4.446,0.0244455,0.695829,0.00596608,22,1.80076,0
2025,0.751207,4.447,0.0247064,0.697543,0.00604028,22,1.80021,0
1982,0.747446,4.457,0.0254626,0.678556,0.00565552,21,1.86782,0
1895,0.747207,4.465,0.0267565,0.670241,0.00565199,20,1.92932,0
1895,0.747207,4.465,0.0267565,0.670241,0.00565199,20,1.92932,0
1895,0.747207,4.465,0.0267565,0.670241,0.00565199,20,1.92932,0
1857,0.747321,4.467,0.0273337,0.669191,0.00561692,20,1.92128,1
1805,0.756702,4.456,0.0277679,0.706913,0.006626,20,1.92412,0
1805,0.756702,4.456,0.0277679,0.706913,0.006626,20,1.92412,0
1712,0.747491,4.468,0.0296592,0.669274,0.00559639,19,2.01294,0
1712,0.747491,4.468,0.0296592,0.669274,0.00559639,19,2.01294,0
1712,0.747491,4.468,0.0296592,0.669274,0.00559639,19,2.01294,0
1654,0.722221,4.486,0.0324235,0.577857,0.0039585,19,2.02227,0
1654,0.722221,4.486,0.0324235,0.577857,0.0039585,19,2.02227,0
1603,0.722485,4.492,0.0335622,0.573841,0.00391967,15,1.90521,0
1603,0.722485,4.492,0.0335622,0.573841,0.00391967,15,1.90521,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,0
1375,0.721646,4.489,0.0390808,0.573153,0.00397604,15,1.89726,1
1348,0.721659,4.489,0.0398636,0.573195,0.00397604,15,1.90336,0
1315,0.67904,4.512,0.0461462,0.411809,0.00343294,15,1.91342,0
1300,0.673584,4.535,0.0476814,0.372363,0.0026013,15,1.92337,1
1268,0.672748,4.53,0.0487826,0.373718,0.00264254,15,1.9248,1
1213,0.678645,4.512,0.0502093,0.411211,0.00314613,13,2.14257,1
1213,0.678645,4.512,0.0502093,0.411211,0.00314613,13,2.14257,0
1213,0.678645,4.512,0.0502093,0.411211,0.00314613,13,2.14257,0
1210,0.680354,4.518,0.0504532,0.411502,0.00312457,13,2.14706,0
1186,0.680365,4.518,0.0514741,0.41154,0.00312458,13,2.14143,0
1116,0.680584,4.511,0.054504,0.418627,0.00326743,12,2.23045,1
1116,0.680584,4.511,0.054504,0.418627,0.00326743,12,2.23045,0
1116,0.680584,4.511,0.054504,0.418627,0.00326743,12,2.23045,0
1215,0.680364,4.51,0.0500483,0.41842,0.00328799,13,2.1444,0
1178,0.68036,4.51,0.0516203,0.418407,0.003288,13,2.14474,0
1178,0.68036,4.51,0.0516203,0.418407,0.003288,13,2.14474,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
979,0.679674,4.519,0.0624022,0.408632,0.00302498,10,1.82687,0
938,0.677981,4.515,0.0650455,0.406028,0.0030204,10,1.81684,0
939,0.683059,4.504,0.0642971,0.434118,0.00376117,10,1.79162,1
901,0.68388,4.508,0.0671131,0.433675,0.00371255,9,1.91463,1
844,0.68224,4.503,0.0715166,0.432467,0.00370815,9,1.9163,0
844,0.68224,4.503,0.0715166,0.432467,0.00370815,9,1.9163,0
816,0.646448,4.561,0.0831156,0.249039,0.00233507,9,1.93201,1
789,0.645514,4.556,0.0857958,0.249852,0.00237415,8,1.84933,0
696,0.645248,4.555,0.0972343,0.249423,0.00238896,8,1.85129,0
696,0.645248,4.555,0.0972343,0.249423,0.00238896,8,1.85129,0
696,0.645248,4.555,0.0972343,0.249423,0.00238896,8,1.85129,1
688,0.64531,4.554,0.0983133,0.25057,0.00239711,8,1.85656,1
692,0.64584,4.549,0.0974808,0.257825,0.00245009,8,1.82462,0
692,0.64584,4.549,0.0974808,0.257825,0.00245009,8,1.82462,1
679,0.642538,4.564,0.100296,0.229951,0.00211327,8,1.8263,1
687,0.662359,4.547,0.0954659,0.317758,0.00426375,7,2.0572,1
671,0.657868,4.554,0.0985263,0.294499,0.00359228,7,2.07136,1
636,0.725949,4.534,0.0659969,-0.156346,0.00156658,7,2.04106,1
625,0.724814,4.526,0.0667796,-0.152134,0.00147983,6,2.14989,1
561,0.723865,4.521,0.0741672,-0.150743,0.00148476,6,2.01942,0
561,0.723865,4.521,0.0741672,-0.150743,0.00148476,6,2.01942,1
515,0.727571,4.514,0.0801834,-0.13188,0.00136125,6,2.01043,1
642,0.725136,4.518,0.0648641,-0.142161,0.00108479,7,2.70424,1
778,0.723173,4.507,0.0531008,-0.138596,0.00115987,9,2.35858,1
1412,0.80744,4.461,0.0230777,0.0366316,0.000625819,16,1.62566,1
1404,0.80718,4.46,0.0231913,0.0369177,0.000628674,15,1.73271,0
1379,0.808277,4.461,0.0236226,0.0386353,0.000623254,15,1.73239,1
1421,0.806525,4.454,0.0228102,0.0404863,0.000641738,16,1.6519,0
1440,0.804747,4.457,0.022591,0.0335751,0.000720548,15,1.68863,0
1350,0.805151,4.458,0.0241103,0.0341015,0.00068494,15,1.69132,0
1350,0.805151,4.458,0.0241103,0.0341015,0.00068494,15,1.69132,0
1350,0.805151,4.458,0.0241103,0.0341015,0.00068494,15,1.69132,0
1480,0.806793,4.47,0.0222292,0.0285544,0.000697725,17,1.57649,1
1501,0.80991,4.463,0.0217605,0.0430374,0.000554523,17,1.58387,1
1630,0.819331,4.468,0.0181998,-0.340466,0.00145869,19,1.44708,1
1631,0.799629,4.474,0.018665,-0.395869,0.00202595,19,1.45571,0
1623,0.799952,4.475,0.0187679,-0.395425,0.00198307,19,1.45336,1
1603,0.796377,4.475,0.0190355,-0.406126,0.00215694,19,1.46216,1
1804,0.782861,4.497,0.0174792,-0.46025,0.00258964,21,1.50512,1
2101,0.770226,4.52,0.0175936,0.0839877,0.00106393,24,1.26569,0
2101,0.770226,4.52,0.0175936,0.0839877,0.00106393,24,1.26569,0
2033,0.787227,4.51,0.0177537,0.139562,0.000871732,24,1.26493,1
2033,0.787227,4.51,0.0177537,0.139562,0.000871732,24,1.26493,0
2033,0.787227,4.51,0.0177537,0.139562,0.000871732,24,1.26493,0
1998,0.786499,4.524,0.0183227,0.124348,0.00108723,24,1.2712,0
1998,0.786499,4.524,0.0183227,0.124348,0.00108723,24,1.2712,0
1891,0.789053,4.522,0.0193105,0.131591,0.00107979,22,1.35254,1
1891,0.789053,4.522,0.0193105,0.131591,0.00107979,22,1.35254,0
1891,0.789053,4.522,0.0193105,0.131591,0.00107979,22,1.35254,0
1853,0.789507,4.527,0.0197896,0.128449,0.00114422,22,1.35449,0
1853,0.789507,4.527,0.0197896,0.128449,0.00114422,22,1.35449,1
1924,0.785502,4.522,0.0190061,0.122665,0.00115079,23,1.32564,1
1942,0.779321,4.519,0.0188473,0.109952,0.00119409,23,1.32453,1
1929,0.782127,4.522,0.0190022,0.11481,0.00115397,23,1.32818,0
1925,0.772488,4.546,0.0195762,0.0670695,0.00192012,23,1.33621,1
1782,0.794635,4.523,0.0197279,0.145078,0.00282211,21,1.33968,0
1782,0.794635,4.523,0.0197279,0.145078,0.00282211,21,1.33968,0
1782,0.794635,4.523,0.0197279,0.145078,0.00282211,21,1.33968,0
1782,0.794635,4.523,0.0197279,0.145078,0.00282211,21,1.33968,0
1711,0.79087,4.519,0.0205003,0.139618,0.00281853,21,1.34011,0
1711,0.79087,4.519,0.0205003,0.139618,0.00281853,21,1.34011,0
1711,0.79087,4.519,0.0205003,0.139618,0.00281853,21,1.34011,1
1661,0.69791,4.558,0.0337004,0.335186,0.00312534,20,1.40763,0
1607,0.700591,4.562,0.0348821,0.33978,0.00317103,20,1.41121,0
1607,0.700591,4.562,0.0348821,0.33978,0.00317103,20,1.41121,0
1555,0.709456,4.571,0.036104,0.360387,0.00318618,19,1.48695,1
1555,0.709456,4.571,0.036104,0.360387,0.00318618,19,1.48695,1
1634,0.70135,4.587,0.0349839,0.317762,0.00305912,20,1.51462,1
1645,0.705602,4.577,0.0344346,0.341341,0.00288646,20,1.51099,1
1680,0.703453,4.573,0.0336545,0.338463,0.00283838,20,1.54405,0
1689,0.704523,4.575,0.0334982,0.340379,0.00285117,20,1.54432,1
1707,0.702215,4.567,0.0330062,0.34033,0.00278611,21,1.4709,0
1683,0.700271,4.583,0.0338726,0.319139,0.00299021,21,1.46716,0
1683,0.700271,4.583,0.0338726,0.319139,0.00299021,21,1.46716,0
1669,0.702148,4.587,0.0342131,0.321549,0.00306114,20,1.53717,0
1631,0.704978,4.594,0.0351246,0.323582,0.00316875,20,1.53408,0
1557,0.705359,4.593,0.0367669,0.32638,0.00313525,19,1.55195,1
1557,0.705359,4.593,0.0367669,0.32638,0.00313525,19,1.55195,0
1557,0.705359,4.593,0.0367669,0.32638,0.00313525,19,1.55195,0
1521,0.706725,4.594,0.037647,0.329619,0.003127,19,1.55235,0
1521,0.706725,4.594,0.037647,0.329619,0.003127,19,1.55235,1
1512,0.705452,4.585,0.0376709,0.333337,0.00304883,18,1.63477,0
1472,0.7067,4.587,0.038721,0.335662,0.0030783,18,1.63401,0
1435,0.706156,4.591,0.0398294,0.330868,0.00305353,17,1.72729,0
1400,0.706155,4.591,0.0408251,0.330864,0.00305353,16,1.8074,1
1400,0.706155,4.591,0.0408251,0.330864,0.00305353,16,1.8074,0
1336,0.71045,4.581,0.0423925,0.354235,0.00293066,16,1.79952,1
1336,0.71045,4.581,0.0423925,0.354235,0.00293066,16,1.79952,1
1307,0.726411,4.573,0.0418942,0.409039,0.00386311,15,1.90703,0
1281,0.727956,4.581,0.0429342,0.405956,0.00408458,15,1.90172,1
1357,0.742168,4.547,0.0391616,0.480209,0.00492684,15,1.86221,1
1354,0.745517,4.551,0.0393067,0.485385,0.00512242,15,1.8862,0
1354,0.745517,4.551,0.0393067,0.485385,0.00512242,15,1.8862,1
1247,0.748514,4.545,0.0423753,0.499447,0.00531959,14,1.76662,0
1247,0.748514,4.545,0.0423753,0.499447,0.00531959,14,1.76662,0
1247,0.748514,4.545,0.0423753,0.499447,0.00531959,14,1.76662,0
1247,0.748514,4.545,0.0423753,0.499447,0.00531959,14,1.76662,0
1247,0.748514,4.545,0.0423753,0.499447,0.00531959,14,1.76662,1
1250,0.745002,4.539,0.0421618,0.496099,0.00505019,14,1.7841,0
1250,0.745002,4.539,0.0421618,0.496099,0.00505019,14,1.7841,1
1272,0.746482,4.538,0.0413797,0.501294,0.00518066,14,1.78504,1
1480,0.798659,4.499,0.0297564,0.67962,0.00554646,16,1.7733,0
1480,0.798659,4.499,0.0297564,0.67962,0.00554646,16,1.7733,0
1480,0.798659,4.499,0.0297564,0.67962,0.00554646,16,1.7733,1
1444,0.802634,4.492,0.0302812,0.69577,0.00567048,16,1.77289,0
1444,0.802634,4.492,0.0302812,0.69577,0.00567048,16,1.77289,1
1460,0.807503,4.477,0.0295237,0.721588,0.00595398,16,1.74821,1
1639,0.793963,4.476,0.0264469,0.686623,0.00541095,18,1.88326,0
1639,0.793963,4.476,0.0264469,0.686623,0.00541095,18,1.88326,0
1639,0.793963,4.476,0.0264469,0.686623,0.00541095,18,1.88326,0
1703,0.812936,4.461,0.0248689,0.748625,0.00632046,19,1.79013,1
1773,0.810103,4.456,0.023829,0.747032,0.00609422,19,1.80681,1
1678,0.814151,4.457,0.0251639,0.756465,0.00626719,18,1.86945,0
1678,0.814151,4.457,0.0251639,0.756465,0.00626719,18,1.86945,0
1678,0.814151,4.457,0.0251639,0.756465,0.00626719,18,1.86945,1
1640,0.814208,4.451,0.0256422,0.762291,0.00626655,18,1.8717,0
1679,0.815457,4.453,0.0250698,0.763218,0.00637557,18,1.88081,1
1775,0.790073,4.469,0.0243554,0.682255,0.00476381,20,1.71322,1
2292,0.951123,4.437,0.0105181,-0.239063,0.00121344,25,1.49707,0
2292,0.951123,4.437,0.0105181,-0.239063,0.00121344,25,1.49707,0
2292,0.951123,4.437,0.0105181,-0.239063,0.00121344,25,1.49707,0
2347,0.983685,4.429,0.0099337,-0.17533,0.00100017,26,1.4472,1
2336,0.987214,4.426,0.00993442,-0.166572,0.000905807,25,1.48734,0
2285,0.969233,4.437,0.0104352,-0.206346,0.00101294,25,1.49226,0
2285,0.969233,4.437,0.0104352,-0.206346,0.00101294,25,1.49226,0
2297,0.955196,4.45,0.0106318,-0.243326,0.0013241,26,1.44645,0
2297,0.955175,4.45,0.0106318,-0.243363,0.00132409,25,1.50377,0
